,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
388,"(241.05987343750002, 86.52652272727273, 0.772939)","(252.68443281250003, 107.64, 0.806789)","(246.43066093749997, 101.96069886363638, 0.675779)","(241.52706093749998, 124.73651420454546, 0.798261)","(223.1862140625, 121.48913636363636, 0.76218)","(259.3895078125, 113.36177272727272, 0.755529)","(258.4990484375, 152.35069318181817, 0.815832)","(237.49523281249998, 152.37023011363635, 0.796694)","(248.67596406250001, 163.7033494318182, 0.597885)","(243.3051765625, 158.83355681818182, 0.535002)","(216.49468749999997, 164.49926704545453, 0.790742)","(219.16279531249998, 217.30079829545454, 0.752726)","(254.46862187500003, 166.9626193181818, 0.566265)","(233.919846875, 171.00166761363636, 0.785048)","(230.3519359375, 226.26824999999997, 0.76375)","(0.0, 0.0, 0)","(242.85293906249998, 81.70812073863637, 0.726177)","(0.0, 0.0, 0)","(249.55848125, 87.37255681818182, 0.905419)","(222.7554671875, 241.69223295454543, 0.717857)","(226.76860781250002, 241.7143181818182, 0.688602)","(232.1281828125, 231.1771164772727, 0.60258)","(207.55271875, 227.89915909090908, 0.703622)","(207.55598906249998, 223.86605681818182, 0.656705)","(221.40856562500002, 221.4010056818182, 0.651477)"
389,"(241.0552015625, 87.31989204545454, 0.773323)","(252.25602187500002, 106.88230681818182, 0.824219)","(245.98122656249998, 101.16817897727272, 0.689244)","(241.5135125, 124.71273011363635, 0.80565)","(222.755, 121.47894318181818, 0.751634)","(259.3867046875, 113.36601988636365, 0.758091)","(258.91905, 152.36088636363635, 0.819293)","(237.49897031249998, 152.3787244318182, 0.794839)","(249.55754687499999, 163.70419886363638, 0.591574)","(244.19516875, 158.83695454545452, 0.539673)","(216.5016953125, 163.72033806818183, 0.786859)","(219.166065625, 217.3016477272727, 0.754481)","(254.9222609375, 166.9558238636364, 0.577616)","(233.91844531249998, 170.22273863636363, 0.779786)","(230.354271875, 226.26824999999997, 0.762481)","(0.0, 0.0, 0)","(242.41331562500002, 83.27956960227273, 0.721429)","(0.0, 0.0, 0)","(249.56315312499999, 87.37935227272726, 0.900095)","(223.17733750000002, 241.7024261363636, 0.718772)","(226.77234531250002, 242.49239772727273, 0.688509)","(232.13145312499998, 231.1771164772727, 0.601656)","(207.557390625, 227.89746022727272, 0.699765)","(207.5625296875, 223.86435795454545, 0.656568)","(221.41043437500002, 221.39505965909092, 0.65695)"
390,"(241.05239843750002, 86.54605965909091, 0.751339)","(252.25695625, 106.87890909090909, 0.83088)","(245.98449687500005, 101.16563068181819, 0.709935)","(241.08603593750001, 124.70253693181817, 0.833334)","(222.3022953125, 121.47724431818182, 0.790384)","(259.3825, 113.36432102272727, 0.762481)","(258.5037203125, 152.35069318181817, 0.818604)","(237.500371875, 153.1355681818182, 0.792415)","(248.668021875, 162.10217045454547, 0.609891)","(242.8585453125, 158.02489772727273, 0.554505)","(216.50356406249998, 163.70419886363638, 0.782165)","(219.15765625000003, 217.30419602272727, 0.749926)","(254.46955624999998, 166.18793749999998, 0.567733)","(233.9193796875, 171.83241193181817, 0.826558)","(230.34959999999998, 226.27419602272724, 0.759085)","(0.0, 0.0, 0)","(242.41051249999995, 82.48212301136363, 0.723928)","(0.0, 0.0, 0)","(249.56128437499999, 87.37935227272726, 0.897223)","(223.18668125, 241.7202642045455, 0.727642)","(226.78215625, 242.50768750000003, 0.697156)","(231.68342031249998, 231.1728693181818, 0.588028)","(207.1187015625, 227.89066477272726, 0.692422)","(207.5545875, 223.8609602272727, 0.653012)","(221.40482812500002, 222.1935255681818, 0.661637)"
391,"(240.62959374999997, 85.7051221590909, 0.736603)","(252.2480796875, 106.87721022727273, 0.84056)","(245.54160312499997, 101.15373863636364, 0.730084)","(241.0874375, 124.70338636363635, 0.840408)","(220.968475, 121.49508238636365, 0.791612)","(259.3787625, 113.37536363636364, 0.765516)","(258.49764687500004, 152.36938068181814, 0.819125)","(237.489159375, 152.37617613636363, 0.82009)","(248.6750296875, 162.89978693181817, 0.608515)","(243.30003749999997, 158.04103693181818, 0.544955)","(216.50356406249998, 164.5026647727273, 0.796072)","(219.1590578125, 217.3177869318182, 0.756719)","(254.477965625, 166.96346875, 0.569458)","(233.91797812500002, 171.82136931818184, 0.815806)","(230.357075, 226.27844318181815, 0.765121)","(0.0, 0.0, 0)","(242.4072421875, 81.68467642045455, 0.752739)","(0.0, 0.0, 0)","(249.56128437499999, 88.13789488636363, 0.896695)","(223.1768703125, 242.5153323863636, 0.742404)","(226.76860781250002, 242.53062215909094, 0.709259)","(231.694165625, 231.17371875, 0.594795)","(207.557390625, 227.90680397727272, 0.700438)","(207.55972656249997, 224.62035227272725, 0.658926)","(220.9754828125, 222.21561079545458, 0.671035)"
392,"(240.62025, 86.53246874999999, 0.689021)","(252.26022656250004, 106.84917897727273, 0.8311)","(245.9835625, 100.37650852272726, 0.717544)","(241.08510156249997, 123.89897443181816, 0.851544)","(221.41277031250002, 121.48488920454545, 0.781814)","(259.390909375, 113.35667613636363, 0.758382)","(258.4822296875, 153.1313210227273, 0.81689)","(237.49616718750002, 153.12707386363638, 0.814959)","(248.6806359375, 162.09282670454544, 0.605541)","(243.29816875000003, 158.00875852272728, 0.543222)","(216.5021625, 164.53239488636365, 0.804897)","(218.73251562500002, 216.52441761363636, 0.735962)","(254.91712187500002, 166.18878693181819, 0.574711)","(233.921715625, 171.81372443181817, 0.812061)","(230.36034531250002, 225.4859232954545, 0.770054)","(0.0, 0.0, 0)","(241.96855312500003, 82.48696477272728, 0.72446)","(0.0, 0.0, 0)","(249.12773437500002, 88.15148579545455, 0.89367)","(222.75686875, 242.50344034090907, 0.739946)","(226.76440312500003, 242.52212784090912, 0.709821)","(232.133321875, 231.1652244318182, 0.595676)","(207.553653125, 227.89746022727272, 0.69702)","(207.55972656249997, 223.8635085227273, 0.649799)","(221.40249218749997, 220.5999914772727, 0.664568)"
393,"(241.04912812499998, 87.3640625, 0.770958)","(252.2611609375, 106.85852272727271, 0.825456)","(245.99103749999998, 101.14694318181817, 0.710912)","(241.08089687499998, 123.91086647727273, 0.857981)","(220.9652046875, 121.46790056818182, 0.797465)","(259.389975, 113.34988068181819, 0.758279)","(258.05195, 153.12877272727272, 0.815547)","(237.4868234375, 153.11942897727272, 0.809693)","(248.67736562499996, 162.09452556818184, 0.602409)","(243.2995703125, 158.01385511363634, 0.542497)","(216.49982656249998, 164.53409375, 0.811039)","(219.1632625, 216.53036363636363, 0.755626)","(254.909646875, 166.18793749999998, 0.567679)","(233.91797812500002, 171.8120255681818, 0.811815)","(230.35100156250002, 226.27589488636363, 0.76704)","(241.5093078125, 84.9047875, 0.0552077)","(241.97742968750003, 84.91735909090909, 0.731366)","(0.0, 0.0, 0)","(249.559415625, 88.14893749999999, 0.903236)","(222.74332031249997, 242.49494602272725, 0.736149)","(226.328984375, 242.51278409090907, 0.701271)","(232.12911718750001, 231.18306249999998, 0.609383)","(207.5545875, 227.89151420454544, 0.696217)","(207.5615953125, 223.8609602272727, 0.651847)","(221.401090625, 221.38741477272725, 0.661044)"
394,"(241.04539062500004, 88.16507670454547, 0.78175)","(252.25041562499996, 107.62980681818182, 0.826916)","(245.55188125, 101.15628693181819, 0.699639)","(241.0794953125, 124.71442897727273, 0.863838)","(222.30836875, 122.29354829545454, 0.76851)","(259.37362343750004, 113.37366477272727, 0.769756)","(258.4878359375, 153.14491193181817, 0.824279)","(237.496634375, 152.37532670454547, 0.817934)","(248.6610140625, 162.89553977272726, 0.614543)","(242.41565156250002, 158.02574715909094, 0.554841)","(216.49468749999997, 165.31726988636365, 0.828473)","(219.167, 216.53291193181818, 0.753885)","(254.4662859375, 166.96092045454546, 0.565657)","(233.908634375, 171.84770170454547, 0.830325)","(230.3425921875, 227.08795170454545, 0.75851)","(241.51397968749998, 85.73060511363637, 0.0634406)","(241.97696249999998, 86.54266193181817, 0.780308)","(0.0, 0.0, 0)","(249.565021875, 88.17696875, 0.897536)","(222.3032296875, 242.49239772727273, 0.752608)","(225.88001718750002, 242.51448295454546, 0.709359)","(231.696034375, 231.96878693181816, 0.615405)","(207.5545875, 228.69252840909093, 0.700905)","(207.5578578125, 224.62459943181815, 0.654118)","(221.406696875, 221.3899630681818, 0.638173)"
395,"(240.63006093750002, 88.15063636363637, 0.794996)","(252.241071875, 106.87636079545454, 0.836213)","(245.531325, 101.14609375, 0.713553)","(241.0710859375, 124.72292329545455, 0.868222)","(222.2994921875, 122.2859034090909, 0.771822)","(259.3792296875, 113.36856818181818, 0.770824)","(258.4906390625, 153.14491193181817, 0.830303)","(237.4942984375, 152.3787244318182, 0.816862)","(248.66708749999998, 163.7109943181818, 0.626116)","(242.85200468750003, 158.8250625, 0.565108)","(216.499359375, 165.31472159090907, 0.825782)","(219.16419687500002, 217.29655113636363, 0.748076)","(254.47422812499997, 166.98385511363637, 0.565565)","(233.9203140625, 171.8154232954545, 0.817778)","(230.34305937499997, 227.08200568181817, 0.756216)","(0.0, 0.0, 0)","(241.97742968750003, 86.5273721590909, 0.776543)","(0.0, 0.0, 0)","(249.56455468749996, 88.17526988636364, 0.896426)","(222.7339765625, 242.49919318181816, 0.761037)","(226.315903125, 242.52467613636367, 0.726121)","(232.1281828125, 231.9670880681818, 0.600323)","(207.99701406250003, 228.68998011363635, 0.719185)","(207.99607968749999, 224.62290056818182, 0.668354)","(221.40716406250002, 221.40015624999998, 0.642304)"
396,"(240.61370937499998, 87.36491193181818, 0.726896)","(252.22331875, 106.85257670454547, 0.848106)","(245.091234375, 100.35442329545454, 0.717023)","(241.0561359375, 124.71357954545454, 0.854777)","(221.41043437500002, 123.08606818181819, 0.75812)","(258.956425, 113.37026704545454, 0.776574)","(258.484565625, 153.14066477272726, 0.821084)","(237.49803593750002, 153.12197727272726, 0.813277)","(248.656809375, 163.71354261363638, 0.622421)","(242.40911093750003, 158.81317045454546, 0.565941)","(216.4923515625, 165.32066761363635, 0.828681)","(218.73485156249998, 217.2990994318182, 0.752938)","(254.03226875000004, 167.76957954545455, 0.552389)","(233.476953125, 171.85194886363635, 0.820341)","(230.3388546875, 227.0989943181818, 0.753899)","(0.0, 0.0, 0)","(241.96201250000001, 85.70936931818181, 0.711359)","(0.0, 0.0, 0)","(249.5552109375, 88.16507670454547, 0.899847)","(222.30089375, 241.7202642045455, 0.744881)","(225.8818859375, 242.51703124999997, 0.718329)","(232.13145312499998, 231.9823778409091, 0.592889)","(208.00869375000002, 228.69337784090908, 0.734994)","(207.9979484375, 224.62629829545452, 0.688393)","(220.9661390625, 221.4010056818182, 0.640438)"
397,"(239.72792187500002, 89.80023295454545, 0.740416)","(251.80798906249998, 107.63745170454546, 0.83994)","(245.09590625, 101.15458806818182, 0.717069)","(240.6076359375, 125.52053977272729, 0.831697)","(221.41136874999998, 123.90237215909092, 0.729676)","(258.93540156250003, 114.12965909090912, 0.781281)","(257.600646875, 153.14236363636363, 0.811159)","(237.47514374999997, 153.1669971590909, 0.804154)","(247.77709531250002, 162.90658238636362, 0.643623)","(241.52519218749998, 158.02150000000003, 0.607091)","(216.4802046875, 165.309625, 0.825208)","(218.28448281250002, 217.29994886363636, 0.749115)","(252.69424375, 166.9872528409091, 0.576508)","(233.4746171875, 171.85789488636362, 0.824079)","(229.89923124999999, 227.0760596590909, 0.731984)","(0.0, 0.0, 0)","(241.51725000000002, 87.37510511363637, 0.859291)","(0.0, 0.0, 0)","(249.107178125, 88.19395738636364, 0.911435)","(221.85566406249998, 241.70837215909089, 0.740614)","(225.87394375, 242.50853693181818, 0.715234)","(231.24192812500002, 231.96538920454546, 0.580762)","(207.99981718749999, 228.7061193181818, 0.734732)","(207.5615953125, 224.6390397727273, 0.686082)","(220.52651562499997, 221.41204829545455, 0.664221)"
398,"(240.164275, 88.97628409090909, 0.750247)","(252.22238437500002, 106.87636079545454, 0.830057)","(245.53506249999998, 101.14014772727272, 0.681871)","(240.61464375, 124.70508522727272, 0.816415)","(221.40482812500002, 123.10475568181818, 0.743021)","(258.931196875, 114.13050852272725, 0.779604)","(257.6029828125, 153.13726704545456, 0.813427)","(237.48729062499999, 153.1780397727273, 0.810606)","(248.21485, 162.91167897727271, 0.641448)","(241.96621718750004, 158.01555397727273, 0.60176)","(216.49001562499998, 165.30792613636362, 0.83022)","(218.2854171875, 217.30844318181818, 0.752673)","(253.13526875, 167.76957954545455, 0.568231)","(233.4792890625, 172.62153409090908, 0.836875)","(230.33418281250002, 227.07690909090906, 0.7478)","(0.0, 0.0, 0)","(241.52706093749998, 87.34367613636364, 0.843057)","(0.0, 0.0, 0)","(249.10857968749997, 88.19905397727273, 0.906099)","(222.3050984375, 241.70667329545452, 0.723912)","(226.32057500000002, 242.50598863636364, 0.706121)","(231.69509999999997, 231.9670880681818, 0.572345)","(208.00215312499998, 228.69592613636362, 0.725079)","(207.56019375, 224.62969602272727, 0.679237)","(220.52791718749998, 222.21306249999998, 0.669103)"
399,"(240.1829625, 88.17951704545455, 0.735632)","(252.22845781249998, 106.8636193181818, 0.838034)","(245.1019796875, 101.14694318181817, 0.724527)","(240.17642187500002, 123.09031534090909, 0.812325)","(220.51250000000002, 121.47894318181818, 0.80416)","(258.9522203125, 113.33459090909092, 0.781977)","(257.60251562499997, 153.1398153409091, 0.812861)","(237.507846875, 153.15765340909093, 0.817391)","(248.22185781250002, 161.2875653409091, 0.63128)","(241.96434843750004, 157.21284090909094, 0.582013)","(216.4988921875, 164.5196534090909, 0.813299)","(219.1665328125, 216.50997727272727, 0.745295)","(253.58236718749998, 166.16924999999998, 0.575387)","(233.90583125, 171.84260511363635, 0.832613)","(230.35100156250002, 226.27164772727272, 0.762564)","(241.08416718750001, 86.51972727272727, 0.0533295)","(241.955471875, 86.54860795454546, 0.766607)","(0.0, 0.0, 0)","(249.1230625, 88.17272159090909, 0.905443)","(222.75313125, 241.6981789772727, 0.724169)","(226.7616, 241.7185653409091, 0.697395)","(232.13846093749999, 231.94585227272728, 0.597017)","(208.45158750000002, 227.8932130681818, 0.747357)","(208.00869375000002, 223.8609602272727, 0.689131)","(221.406696875, 220.5940454545455, 0.647583)"
400,"(240.60576718750002, 88.96609090909091, 0.734079)","(252.2293921875, 106.85767329545455, 0.840469)","(245.1029140625, 101.13420170454546, 0.719836)","(240.608103125, 122.30628977272725, 0.822289)","(221.8542625, 121.47724431818182, 0.77304)","(258.95735937499995, 113.3447840909091, 0.774477)","(258.03980312500005, 153.12537500000002, 0.819569)","(238.3819546875, 153.1712443181818, 0.787084)","(248.65260468749997, 161.27822159090908, 0.624957)","(242.4081765625, 156.39908522727274, 0.56642)","(216.498425, 164.53579261363635, 0.825303)","(219.17774531249998, 216.50403125, 0.747462)","(253.58610468749998, 166.17944318181816, 0.566731)","(233.90816718750003, 171.8655397727273, 0.839236)","(230.361746875, 226.26400284090906, 0.770367)","(241.0776265625, 86.54351136363636, 0.0642344)","(241.955471875, 87.33263352272728, 0.792271)","(0.0, 0.0, 0)","(249.55567812500001, 88.15998011363638, 0.90023)","(222.754065625, 241.7100710227273, 0.72583)","(226.7630015625, 242.49834375, 0.701382)","(233.02051093750003, 231.95519602272728, 0.601796)","(208.448784375, 227.88641761363635, 0.735727)","(208.4445796875, 223.8567130681818, 0.687974)","(221.8509921875, 220.5787556818182, 0.658291)"
401,"(240.1675453125, 88.20754829545454, 0.728882)","(252.22238437500002, 106.86192045454546, 0.835407)","(245.0982421875, 100.37905681818182, 0.710713)","(240.174553125, 122.29269886363636, 0.823762)","(221.8509921875, 120.70341193181818, 0.797373)","(258.949884375, 113.35922443181818, 0.771707)","(258.04447500000003, 153.14576136363638, 0.825806)","(237.939528125, 153.1958778409091, 0.788033)","(248.22279218749998, 161.27992045454545, 0.630193)","(241.9671515625, 156.39738636363637, 0.57857)","(216.498425, 164.5103096590909, 0.808493)","(219.167, 216.5048806818182, 0.741165)","(253.58049843749998, 166.17859375, 0.570862)","(233.908634375, 171.83496022727275, 0.829531)","(230.358009375, 226.25975568181818, 0.769044)","(241.0664140625, 86.53161931818182, 0.0604514)","(241.52472500000002, 87.30715056818183, 0.801002)","(0.0, 0.0, 0)","(249.1113828125, 88.15998011363638, 0.91522)","(222.75453281249997, 241.6981789772727, 0.727856)","(226.7639359375, 242.49324715909088, 0.711367)","(232.5785515625, 231.94415340909092, 0.604558)","(208.44177656250002, 227.08880113636363, 0.740269)","(208.011496875, 223.8465198863636, 0.690994)","(221.41277031250002, 220.57365909090913, 0.672146)"
402,"(239.2897, 89.78069602272726, 0.753865)","(251.80612031249996, 107.62980681818182, 0.821676)","(245.09403749999998, 101.18261931818182, 0.708135)","(239.7255859375, 123.89812500000002, 0.805583)","(221.41277031250002, 120.68897159090909, 0.811704)","(258.9391390625, 113.35922443181818, 0.781759)","(258.0384015625, 153.15085795454544, 0.82313)","(237.954478125, 153.19757670454547, 0.78404)","(248.22372656250002, 161.27822159090908, 0.638877)","(241.96948749999999, 156.3999346590909, 0.586109)","(216.5026296875, 164.51115909090908, 0.807261)","(219.16746718749997, 216.50148295454545, 0.740522)","(253.579096875, 166.17179829545455, 0.5805)","(233.9091015625, 171.04244034090908, 0.80551)","(230.36221406250002, 225.4850738636364, 0.769734)","(0.0, 0.0, 0)","(241.5046359375, 87.35386931818182, 0.861583)","(0.0, 0.0, 0)","(248.6890453125, 88.17272159090909, 0.917046)","(222.752196875, 241.69053409090907, 0.72285)","(226.7611328125, 241.71176988636367, 0.699412)","(232.579953125, 231.94415340909092, 0.607089)","(208.4455140625, 227.07690909090906, 0.744791)","(208.43850625, 223.84057386363634, 0.699834)","(221.41136874999998, 220.5770568181818, 0.66742)"
403,"(238.84120000000001, 90.59020454545454, 0.694633)","(251.80985781249998, 107.65613920454547, 0.801339)","(245.10571718749998, 101.97089204545456, 0.663253)","(238.84026562500003, 124.71867613636364, 0.817868)","(220.06960625000002, 121.45940625, 0.7728)","(258.931196875, 113.37791193181818, 0.780964)","(257.600646875, 153.15765340909093, 0.822364)","(237.93111875, 154.7894119318182, 0.760287)","(248.2134484375, 160.4593693181818, 0.636116)","(241.9606109375, 153.97225852272726, 0.589523)","(216.49188437499998, 164.53324431818183, 0.82267)","(219.16092656250004, 216.52017045454545, 0.745595)","(253.13900625, 166.15905681818182, 0.577203)","(233.8978890625, 171.00421590909093, 0.781216)","(230.3472640625, 227.07436079545454, 0.749995)","(0.0, 0.0, 0)","(241.50603750000002, 87.37850284090909, 0.823302)","(0.0, 0.0, 0)","(249.1123171875, 88.98647727272727, 0.875532)","(222.301828125, 241.6888352272727, 0.705545)","(226.31356718749998, 241.71601704545458, 0.679476)","(232.5734125, 232.76470454545455, 0.581948)","(208.44224375, 227.09984375000002, 0.739406)","(208.0054234375, 223.85331534090912, 0.695345)","(221.40482812500002, 220.59914204545456, 0.646232)"
